PlayerID,PlayerName,SeasonYear,Team,Role,ModelVersion,MappingVersion,G,GS,IP,BF,Confidence,IncompleteSeason,AsOfDate,ControlScore,HRSuppressionScore,StaminaScore,StuffScore,ControlRatingRaw,HRSuppressionRatingRaw,StaminaRatingRaw,StuffRatingRaw,ControlRatingDisplay,HRSuppressionRatingDisplay,StaminaRatingDisplay,StuffRatingDisplay
1189,達威,2005,中信,RP,B_Role-v0.1,B_QuadraticTanh-v1,53,0,76.3333333333,311,Qualified,False,2026-08-11,1.05143117165,-0.38912670207,0.527054262404,1.76871014405,72.9824396046,61.9937263461,68.9099105951,78.6945353782,73,62,69,79
1189,達威,2006,中信,RP,B_Role-v0.1,B_QuadraticTanh-v1,16,0,23.3333333333,96,Provisional,False,2026-08-11,0.225896366843,0.0410074906197,-0.446206580719,1.98858128682,66.648678703,65.2960063895,61.5201074227,80.4440908097,67,65,62,80
1190,林英傑,2004,誠泰,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,34,24,187,730,Regular,False,2026-08-11,0.478320454266,0.24513899441,2.85056265039,2.33077242673,68.5395362646,66.7910959428,87.0939737091,83.1358708929,69,67,87,83
1190,林英傑,2005,誠泰,SP,B_Role-v0.1,B_QuadraticTanh-v1,31,29,212,858,Qualified,False,2026-08-11,1.34309550608,1.61049897606,2.15789642331,1.06162760217,75.2964915511,77.4312182184,81.7821008675,73.0629078332,75,77,82,73
1190,林英傑,2009,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,27,20,115.666666667,495,Regular,False,2026-08-11,1.74759588419,-0.539879855697,1.73659354243,2.15195964844,78.5260658769,60.7262396601,78.4382577751,81.7353674671,79,61,78,82
1190,林英傑,2010,興農,SP,B_Role-v0.1,B_QuadraticTanh-v1,28,23,147.333333333,605,Qualified,False,2026-08-11,0.703503379411,0.73260043218,-0.618161051128,1.24177210107,70.2637311249,70.4887745693,60.0477198692,74.4900898612,70,70,60,74
1190,林英傑,2011,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,31,20,124.333333333,580,Regular,False,2026-08-11,0.766897096209,0.885544353208,1.53760598457,-0.633896428663,70.7546371732,71.6790992046,76.8488494523,59.9097426641,71,72,77,60
1190,林英傑,2012,興農,SP,B_Role-v0.1,B_QuadraticTanh-v1,23,19,94.3333333333,400,Regular,False,2026-08-11,0.170143550906,-0.232249956357,-2.23022259332,-0.891404064977,66.2377482564,63.2537354379,44.809888236,57.5835413181,66,63,45,58
1190,林英傑,2013,義大,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,26,17,91,378,Regular,False,2026-08-11,1.60084772615,0.680709496178,0.963406312257,-0.054441688641,77.3541100466,70.0877760828,72.289413206,64.6038872988,77,70,72,65
1190,林英傑,2015,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,20,8,57.3333333333,253,Regular,False,2026-08-11,1.5031115777,-0.136482626922,0.122345224017,-0.396301256257,76.5733090883,63.9915258002,65.8875062737,61.9346284274,77,64,66,62
1191,貝力,2004,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,33,29,210.666666667,912,Qualified,False,2026-08-11,-1.58504207721,0.55674210624,1.25028970362,-0.962839111985,50.9145103947,69.136317372,74.5577936068,56.9180963505,51,69,75,57
1191,貝力,2005,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,10,10,56.3333333333,270,Provisional,False,2026-08-11,-0.968938093433,-0.0518203117322,-1.19375946663,-0.875354588509,56.8609328247,64.623148837,54.721616903,57.7319627785,57,65,55,58
1191,貝力,2008,米迪亞,SP,B_Role-v0.1,B_QuadraticTanh-v1,24,21,138,571,Qualified,False,2026-08-11,-0.120036262428,1.0775173002,-0.504649519128,-1.09053299486,64.1157549277,73.1883802496,61.0271793756,55.7110002297,64,73,61,56
1192,阿波羅,2004,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,29,25,156.666666667,640,Qualified,False,2026-08-11,-0.195060179369,0.196453166847,-0.342109301864,-0.120337108388,63.543141107,66.4313470266,62.3778810163,64.1134890462,64,66,62,64
1192,阿波羅,2005,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,12,9,51.6666666667,209,Regular,False,2026-08-11,-0.138142564424,1.56051992913,0.429092790777,0.416815948986,63.9789466284,77.0319103031,68.167077643,68.0744587277,64,77,68,68
1193,克萊柏,2004,誠泰,SP,B_Role-v0.1,B_QuadraticTanh-v1,24,23,147.666666667,607,Qualified,False,2026-08-11,1.03502845868,0.476947947135,0.435323505592,0.490014424686,72.8530725135,68.529128811,68.2141247476,68.6282621077,73,69,68,69
1194,吉龍,2004,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,18,5,53,211,Regular,False,2026-08-11,0.646128854437,-0.285439473903,-0.390752407888,2.31739678042,69.8214175336,62.8335430915,61.9803461639,83.0316594718,70,63,62,83
1194,吉龍,2005,中信,SP,B_Role-v0.1,B_QuadraticTanh-v1,18,17,108.333333333,435,Regular,False,2026-08-11,-1.68082254892,1.19788890846,-0.100669982174,2.17709040692,49.9819928172,74.1415616008,64.2610977093,81.9330914802,50,74,64,82
1195,莊瑋全,2004,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,18,10,53.3333333333,244,Regular,False,2026-08-11,-1.05950011448,-0.0193673572195,-0.376124723876,-0.751957149584,56.0062308228,64.8600306419,62.1005047029,58.8585160668,56,65,62,59
1195,莊瑋全,2005,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,14,1,20.3333333333,105,Provisional,False,2026-08-11,-0.0304287997026,-0.34050206907,-1.46084475859,-1.46747050497,64.7796192781,62.3909158482,52.1269156217,52.0622261726,65,62,52,52
1195,莊瑋全,2006,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,45,0,73.3333333333,311,Qualified,False,2026-08-11,1.10578092478,1.41277001542,1.92528062321,-1.64820243464,73.411778584,75.8520735626,79.9415061114,50.2991463676,73,76,80,50
1195,莊瑋全,2007,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,41,1,67.3333333333,303,Regular,False,2026-08-11,0.561212047361,-1.03569257218,-0.589710752426,-0.313359096948,69.1704563587,56.2319454394,60.2958572627,62.6100679265,69,56,60,63
1195,莊瑋全,2008,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,26,0,38.6666666667,184,Regular,False,2026-08-11,0.117955262004,-0.588720142648,-0.206068228817,-2.09049170686,65.8554358714,60.3044658883,63.4578581215,46.0827838449,66,60,63,46
1196,徐余偉,2004,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,18,2,28.6666666667,142,Provisional,False,2026-08-11,-1.77392277905,-0.939643262738,-1.45857334078,-0.196678824629,49.0803946029,57.1350131681,52.1490912446,63.5306210576,49,57,52,64
1196,徐余偉,2005,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,14,6,45.3333333333,199,Regular,False,2026-08-11,-0.0141107402055,-0.622341787555,-0.199504824944,1.22926345628,64.8981242,60.0111114137,63.5087455968,74.3906943023,65,60,64,74
1196,徐余偉,2007,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,27,14,113.333333333,467,Regular,False,2026-08-11,0.577702225468,-1.18838699328,1.2858857818,0.93318710993,69.2965113392,54.7733593098,74.8409150896,72.0522243341,69,55,75,72
1196,徐余偉,2008,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,28,13,107,459,Regular,False,2026-08-11,1.40530942308,-1.25894825125,1.30800380097,-0.638447670878,75.7925503298,54.0919403096,75.0169721138,59.8697380814,76,54,75,60
1196,徐余偉,2009,Lamigo / 統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,48,2,47.6666666667,231,Regular,False,2026-08-11,0.574177658037,-1.65425244062,-1.24637348547,0.455751922014,69.2695539473,50.2402848009,54.213651207,68.3685699901,69,50,54,68
1196,徐余偉,2010,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,25,7,70,303,Regular,False,2026-08-11,1.46694066342,-2.03848929002,-0.231418451088,0.518973791313,76.284453536,46.565582979,63.2602458492,68.8483882297,76,47,63,69
1196,徐余偉,2011,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,30,7,57,252,Regular,False,2026-08-11,0.939699295367,-0.266687746104,-0.903035510446,-1.13289854101,72.1033048355,62.9825158601,57.4757206789,55.3062292113,72,63,57,55
1197,吳偲佑,2004,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,17,11,73,309,Regular,False,2026-08-11,-0.733390060038,0.435940878838,0.615684044454,1.66209476098,59.0256472177,68.2187879416,69.5875130989,77.843397143,59,68,70,78
1197,吳偲佑,2005,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,22,16,104.333333333,423,Regular,False,2026-08-11,-0.125109546658,0.0433575696718,1.41558883078,0.94285739047,64.0775116069,65.3130153986,75.8745648647,72.1280830581,64,65,76,72
1197,吳偲佑,2006,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,25,23,139,578,Qualified,False,2026-08-11,-0.0201578860695,0.195838786482,-0.449794360736,1.38774824491,64.8542951855,66.4268196012,61.4900773358,75.6524697909,65,66,61,76
1197,吳偲佑,2009,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,14,13,62,298,Provisional,False,2026-08-11,-0.153882283249,-0.530973004449,-2.09225970969,-0.852437196102,63.8593000425,60.8025873201,46.066450094,57.9431707122,64,61,46,58
1198,萊特,2004,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,16,13,99.3333333333,402,Regular,False,2026-08-11,-0.174390716948,0.935207129298,0.0757068413464,0.889466155666,63.7024048692,72.068067048,65.5476414059,71.7097744968,64,72,66,72
1198,萊特,2005,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,19,18,115,502,Regular,False,2026-08-11,-1.18059179368,1.41596845692,0.0162850096678,-1.01980750588,54.8483903631,75.8775939722,65.1173711441,56.3821547992,55,76,65,56
1199,曾孟承,2004,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,14,4,33.3333333333,139,Provisional,False,2026-08-11,-0.456820066522,-0.971637416293,-0.968178198089,-0.25242256018,61.4311833069,56.8356162428,56.8680579241,63.095237372,61,57,57,63
1199,曾孟承,2005,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,36,12,90.3333333333,392,Regular,False,2026-08-11,0.404502123508,-2.99941018714,0.0896115879908,-0.420543465086,67.9816701692,38.6900765416,65.6487720844,61.7340168377,68,39,66,62
1199,曾孟承,2006,中信,SP,B_Role-v0.1,B_QuadraticTanh-v1,27,25,179.666666667,742,Qualified,False,2026-08-11,1.33866389884,-0.814242929086,0.933475763373,-1.24391790408,75.2611797668,58.2932094915,72.054488091,54.2374057439,75,58,72,54
1199,曾孟承,2007,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,18,12,68.3333333333,310,Regular,False,2026-08-11,0.568016649117,-2.3975662389,0.418944940926,-1.7841992546,69.222451129,43.3400895326,68.0905124845,48.9812728755,69,43,68,49
1199,曾孟承,2008,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,10,4,26.6666666667,123,Provisional,False,2026-08-11,1.94067829994,-1.34625214944,-0.961796915048,-1.58607000633,80.0638563612,53.2442696648,56.9278591844,50.904484928,80,53,57,51
1199,曾孟承,2009,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,42,2,73.3333333333,304,Regular,False,2026-08-11,0.841696022731,0.700110791962,-0.364189526712,-1.94121589711,71.336627329,70.2375233748,62.1981560532,47.4799929584,71,70,62,47
1199,曾孟承,2010,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,70,0,77.6666666667,310,Qualified,False,2026-08-11,0.978679808152,-0.878380449339,1.00511008185,-0.199682959135,72.4094410774,57.704012074,72.6173703582,63.5073659895,72,58,73,64
1199,曾孟承,2011,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,22,0,23,88,Provisional,False,2026-08-11,1.25494544393,0.712894883211,-1.79888280473,-0.717050906419,74.5948078454,70.3363148595,48.8398014113,59.1721801043,75,70,49,59
1199,曾孟承,2012,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,30,9,73,327,Regular,False,2026-08-11,1.77909871398,-2.74513839948,0.037273185494,-0.585979917507,78.777404026,40.5206325177,65.2689889124,60.3282680246,79,41,65,60
1199,曾孟承,2013,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,25,22,141.666666667,608,Qualified,False,2026-08-11,0.146827721336,-1.61176036477,0.168134351263,-0.805722852817,66.0666610259,50.6540250635,66.2229872116,58.3709493079,66,51,66,58
1199,曾孟承,2014,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,13,12,74,310,Provisional,False,2026-08-11,-0.899221512992,-1.90159483872,-1.0210405177,-0.796685617201,57.5110989464,47.8561869291,56.3705069898,58.4532676731,58,48,56,58
1199,曾孟承,2015,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,25,3,50.3333333333,237,Regular,False,2026-08-11,1.25637901169,-0.837210684179,-0.471986050222,-0.50355885162,74.6062060623,58.0830155949,61.3036562863,61.0364509188,75,58,61,61
1200,馬奎茲,2004,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,12,5,37.6666666667,173,Provisional,False,2026-08-11,-0.518369540238,0.417298972626,-0.498836909659,-0.807699624038,60.910316323,68.0781007016,61.0765597317,58.3529240136,61,68,61,58
1202,入来智,2004,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,11,11,77,331,Provisional,False,2026-08-11,0.644116169129,-1.2913188281,0.783440279648,-0.0120862428836,69.8059368057,53.7781457964,70.8831047935,64.9127747236,70,54,71,65
1204,許竹見,2004,誠泰,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,9,6,32.3333333333,160,Provisional,False,2026-08-11,-0.716028782745,-2.35560918543,-0.328031128315,-0.510139224786,59.1813296079,43.702448629,62.4918364522,60.9804711966,59,44,62,61
1204,許竹見,2005,誠泰,SP,B_Role-v0.1,B_QuadraticTanh-v1,23,22,130.333333333,545,Qualified,False,2026-08-11,0.165904992463,-0.777033165581,-0.41987825676,1.03741060377,66.2066126581,58.6317728083,61.7395405778,72.8718541291,66,59,62,73
1204,許竹見,2006,誠泰,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,8,6,36,149,Provisional,False,2026-08-11,0.514659389198,0.678500271192,0.214732820367,-0.630033805176,68.815557563,70.0707382689,66.5661930328,59.9436605317,69,70,67,60
1204,許竹見,2007,誠泰,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,21,11,71,312,Regular,False,2026-08-11,0.233412075093,0.96828839795,0.267782670118,1.04330570608,66.7042679466,72.3277688771,66.9590645608,72.9183421582,67,72,67,73
1205,羅健銘,2006,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,35,1,51.3333333333,219,Regular,False,2026-08-11,-0.755043979854,0.628144640658,-1.04774912499,1.05989511175,58.830667146,69.6831778894,56.1177265288,73.0492327121,59,70,56,73
1205,羅健銘,2007,中信,RP,B_Role-v0.1,B_QuadraticTanh-v1,32,0,27.6666666667,128,Provisional,False,2026-08-11,-1.06107507774,0.170391856057,-1.09220280253,-0.21347429808,55.9912746057,66.2395727206,55.6950832891,63.4003005956,56,66,56,63
1206,金勇,2004,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,9,3,24.3333333333,117,Provisional,False,2026-08-11,-1.26838146761,-0.641737763621,-0.919005900483,-0.0446936569321,54.0005656786,59.8407919595,57.3273355936,64.6754184434,54,60,57,65
1212,劉俊男,2005,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,12,7,48,207,Regular,False,2026-08-11,-0.436755496732,1.02421974021,0.222163107018,-1.10002850261,61.5990677304,72.7678799064,66.6210829803,55.6204458605,62,73,67,56
1212,劉俊男,2006,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,29,21,135.666666667,626,Regular,False,2026-08-11,-1.03644477643,-0.957881712453,1.76287465665,-1.25661684795,56.2248246547,56.9645211508,78.6479799416,54.1145141776,56,57,79,54
1212,劉俊男,2007,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,26,11,82,400,Regular,False,2026-08-11,-1.68130804697,-0.120483970775,0.329715459859,-1.37681561173,49.977276668,64.1123828334,67.4205333154,52.9466365721,50,64,67,53
1213,金猛,2004,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,4,4,21,83,Provisional,False,2026-08-11,0.0293895598785,-0.411238509083,0.409166321546,0.0956225681597,65.2119919487,61.8111862664,68.0168034283,65.6925424615,65,62,68,66
1235,吳保賢,2005,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,36,0,57,217,Qualified,False,2026-08-11,-0.401278807308,-0.752967459143,0.057213671554,1.06199927417,61.8935538756,58.8494031663,65.4133998369,73.0658417038,62,59,65,73
1235,吳保賢,2006,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,20,6,50,235,Regular,False,2026-08-11,-2.13481039514,-1.40409732276,-0.560656429303,1.31464727649,45.6750269407,52.6806847375,60.5474594222,75.0698724709,46,53,61,75
1235,吳保賢,2007,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,18,3,37.3333333333,170,Provisional,False,2026-08-11,-1.82042146248,1.3494798472,-0.845137623168,0.110942596647,48.6326389609,75.347368949,58.010260974,65.8042397694,49,75,58,66
1235,吳保賢,2008,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,31,0,32.6666666667,150,Regular,False,2026-08-11,-2.52372223145,0.515309296596,-1.25512882836,-0.169868818952,42.2776354824,68.8205022657,54.1289200188,63.7370954432,42,69,54,64
1235,吳保賢,2009,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,24,0,30,139,Regular,False,2026-08-11,-1.19170735153,0.126378459966,-0.41986861671,-0.503603126408,54.7413838005,65.9169851389,61.7396206188,61.0360746009,55,66,62,61
1263,沈鈺傑,2005,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,55,7,120.333333333,501,Regular,False,2026-08-11,-0.29546645872,0.812903808633,0.365017090022,1.32028372747,62.7535135381,71.1122625288,67.6848871924,75.1147607574,63,71,68,75
1263,沈鈺傑,2006,中信,RP,B_Role-v0.1,B_QuadraticTanh-v1,44,0,62.3333333333,262,Qualified,False,2026-08-11,0.776156383947,0.853088483031,0.923209538433,0.208423246416,70.8265230781,71.4255174518,71.9739980694,66.5196174519,71,71,72,67
1263,沈鈺傑,2007,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,35,18,130,571,Regular,False,2026-08-11,0.969499415753,1.42669459417,1.31554530878,0.565828062689,72.3372846723,75.9631868739,75.0770239317,69.2057246077,72,76,75,69
1263,沈鈺傑,2008,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,49,8,88.6666666667,402,Regular,False,2026-08-11,0.0406984285175,0.712127534801,-0.297772324855,0.753598641728,65.2937698749,70.3303823998,62.7350731158,70.6514732718,65,70,63,71
1263,沈鈺傑,2009,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,65,1,100,417,Regular,False,2026-08-11,1.73118912474,0.305562535048,0.059139292849,1.97968929497,78.3951210249,67.2402126659,65.4273639147,80.3735582828,78,67,65,80
1263,沈鈺傑,2010,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,65,1,91,390,Regular,False,2026-08-11,0.892822228103,0.180643591512,-0.610734333301,2.64507687112,71.7360304829,66.3149438536,60.1126605257,85.5530314299,72,66,60,86
1263,沈鈺傑,2011,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,60,2,81.6666666667,362,Regular,False,2026-08-11,1.36105433011,-0.823158969234,-0.743649714079,1.03401557748,75.4396243019,58.2117208276,58.9333757374,72.8450872697,75,58,59,73
1263,沈鈺傑,2012,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,54,2,65.3333333333,324,Regular,False,2026-08-11,0.716510736178,-1.05582320326,-0.685066512465,0.0308792414975,70.364273934,56.0411360462,59.4575176298,65.2227578067,70,56,59,65
1263,沈鈺傑,2013,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,56,0,45,205,Regular,False,2026-08-11,1.54042508381,-0.37869228848,-0.562527505719,-0.575369085231,76.8713705808,62.0794515307,60.5313120877,60.420282186,77,62,61,60
1263,沈鈺傑,2015,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,37,0,30,131,Regular,False,2026-08-11,1.31337501226,-0.760566843642,-1.12250026498,-0.863163303836,75.0597410859,58.78079636,55.4057527927,57.8444259807,75,59,55,58
1264,朱尉銘,2005,中信,RP,B_Role-v0.1,B_QuadraticTanh-v1,36,0,57.6666666667,223,Qualified,False,2026-08-11,0.800390244769,0.892957501548,0.100577455956,-0.342676918642,71.0148810871,71.7370888943,65.7286461139,62.3732760389,71,72,66,62
1264,朱尉銘,2006,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,45,5,92.6666666667,408,Regular,False,2026-08-11,0.232707064257,0.405363873819,-0.151392751574,0.0140310306846,66.69905146,67.9881601463,63.878268823,65.1011118422,67,68,64,65
1264,朱尉銘,2007,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,29,6,64,277,Regular,False,2026-08-11,1.09468224461,-0.321921448019,-0.379799424802,-0.763963192734,73.3240213291,62.541136067,62.0703683825,58.7500996144,73,63,62,59
1264,朱尉銘,2008,中信,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,34,10,96.3333333333,401,Regular,False,2026-08-11,0.278339570262,-0.0890233895656,0.487258681631,-0.00954647900833,67.037513631,64.3480117971,68.6073449337,64.9311378506,67,64,69,65
1264,朱尉銘,2009,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,19,14,87.3333333333,397,Regular,False,2026-08-11,1.27193615862,-1.64006941028,1.33264585849,0.622372302684,74.7299301153,50.3783000101,75.2132325184,69.6388495079,75,50,75,70
1265,林岳平,2005,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,36,19,135,580,Regular,False,2026-08-11,-0.407104891807,-0.529885154109,1.36352444903,1.3352197528,61.8454008168,60.8118999342,75.4593153807,75.2337386017,62,61,75,75
1265,林岳平,2006,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,46,8,100.666666667,440,Regular,False,2026-08-11,-0.932137026309,-0.649091547941,0.0291808849751,1.35244797641,57.2050388094,59.7760126137,65.2104840226,75.3710245717,57,60,65,75
1265,林岳平,2008,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,43,13,102.333333333,459,Regular,False,2026-08-11,-0.820934565405,0.231658932483,0.320983269764,0.620718311009,58.2320638349,66.6912969086,67.3552888852,69.626151549,58,67,67,70
1265,林岳平,2009,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,63,0,66.6666666667,273,Qualified,False,2026-08-11,0.32563555596,-0.263673275483,0.851706048282,-0.549086344955,67.390042175,63.0063796944,71.4147275631,60.6471370919,67,63,71,61
1265,林岳平,2010,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,39,4,56.3333333333,240,Regular,False,2026-08-11,-0.788245119006,0.464488002181,-1.00254722906,0.0265961335789,58.5300188689,68.434707345,56.5449977571,65.1918093096,59,68,57,65
1265,林岳平,2011,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,50,0,58.6666666667,245,Qualified,False,2026-08-11,-0.856604484165,-0.883694447954,0.840842910366,1.9082401351,57.904829271,57.6548894602,71.329973454,79.806033914,58,58,71,80
1265,林岳平,2012,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,34,0,34,153,Regular,False,2026-08-11,-1.96016247436,0.815233635928,-0.892119974399,0.395041807714,47.3008225498,71.1304022736,57.5769111798,67.91045867,47,71,58,68
1265,林岳平,2013,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,44,0,40.6666666667,189,Regular,False,2026-08-11,-2.08224311965,0.956543877475,-0.632566369487,0.192094179192,46.1590604525,72.2355160468,59.9214254899,66.3992319623,46,72,60,66
1265,林岳平,2014,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,43,0,38,166,Regular,False,2026-08-11,-1.76723605414,-0.397050693455,-0.523654363186,-0.333231760008,49.1449387224,61.9284479567,60.86518763,62.4497980013,49,62,61,62
1265,林岳平,2017,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,38,0,33.6666666667,160,Regular,False,2026-08-11,-0.015875832084,0.637167146527,-0.682862978797,0.124756333117,64.8853415603,69.7525067387,59.477101161,65.9051273703,65,70,59,66
1266,林恩宇,2005,誠泰,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,31,21,167.666666667,643,Regular,False,2026-08-11,1.96689154819,0.417197514845,2.67264395491,2.74510915822,80.2720050638,68.0773357011,85.7617532114,86.3075514209,80,68,86,86
1266,林恩宇,2006,誠泰,SP,B_Role-v0.1,B_QuadraticTanh-v1,31,28,202.666666667,791,Qualified,False,2026-08-11,0.723819469656,0.582511442191,1.06194920454,1.84219490869,70.420810248,69.3333071204,73.0654464658,79.2803629953,70,69,73,79
1266,林恩宇,2013,兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,16,16,85.6666666667,376,Regular,False,2026-08-11,-1.74035499877,-0.856804676523,-0.960443255826,0.529941450486,49.4047668902,57.9029866589,56.9405373385,68.9319033908,49,58,57,69
1267,許志華,2005,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,27,4,61.6666666667,282,Regular,False,2026-08-11,-0.464062819262,-0.449241251787,-0.441070819417,-1.08269481739,61.3703480996,61.4947089016,61.5630411497,55.7856733552,61,61,62,56
1267,許志華,2006,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,35,7,94,386,Regular,False,2026-08-11,-0.290668627669,-0.604243858078,0.175295480054,1.55609320151,62.7918391247,60.1693185771,66.2756134457,76.9965438821,63,60,66,77
1267,許志華,2007,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,28,4,46.3333333333,231,Regular,False,2026-08-11,0.490141282757,-0.81526282847,-0.902162076138,-0.573056537265,68.6292251359,58.2838950787,57.48382458,60.4403034207,69,58,57,60
1267,許志華,2008,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,29,3,52.6666666667,232,Regular,False,2026-08-11,0.295635898784,0.155756421287,-0.988896691496,0.235155466011,67.1662331214,66.1321243148,56.6735034254,66.7171692923,67,66,57,67
1267,許志華,2009,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,20,3,46,206,Regular,False,2026-08-11,0.662807285977,-0.0663098797909,-0.628088539803,0.956363155783,69.9497948355,64.5164438357,59.9607301812,72.2340969385,70,65,60,72
1268,米力威,2005,誠泰,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,26,1,32,148,Provisional,False,2026-08-11,-0.248630675679,0.627620391022,-1.40229638983,0.685996439354,63.1251114974,69.6791510938,52.698247701,70.1285612317,63,70,53,70
1269,武藤潤一郎,2005,兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,24,22,136,555,Qualified,False,2026-08-11,0.328156233011,-0.726315569361,-0.364492751875,-0.513236498575,67.4088789398,59.0891556955,62.1956794828,60.9540882486,67,59,62,61
